"EUR Swaption 20Y2Y PY 1","EUR","20","Y","2","Y","PY"," 1","EURSWAPTIONVOL20Y2YN100.0"
"EUR Swaption 20Y2Y PY 2","EUR","20","Y","2","Y","PY"," 2","EURSWAPTIONVOL20Y2YN200.0"
"EUR Swaption 20Y2Y PY 2","EUR","20","Y","2","Y","PY"," 2","EURSWAPTIONVOL20Y2YN200.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 0.","EUR","20","Y","5","Y","PY"," 0.","EURSWAPTIONVOL20Y5YP0.0"
"EUR Swaption 20Y5Y PY 1","EUR","20","Y","5","Y","PY"," 1","EURSWAPTIONVOL20Y5YN100.0"
"EUR Swaption 20Y5Y PY 1","EUR","20","Y","5","Y","PY"," 1","EURSWAPTIONVOL20Y5YN100.0"
"EUR Swaption 20Y5Y PY 2","EUR","20","Y","5","Y","PY"," 2","EURSWAPTIONVOL20Y5YN200.0"
"EUR Swaption 20Y5Y PY 2","EUR","20","Y","5","Y","PY"," 2","EURSWAPTIONVOL20Y5YN200.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 0","EUR","20","Y","10","Y","PY"," 0","EURSWAPTIONVOL20Y10YP0.0"
"EUR Swaption 20Y10Y PY 1","EUR","20","Y","10","Y","PY"," 1","EURSWAPTIONVOL20Y10YN100.0"
"EUR Swaption 20Y10Y PY 1","EUR","20","Y","10","Y","PY"," 1","EURSWAPTIONVOL20Y10YN100.0"
"EUR Swaption 20Y10Y PY 2","EUR","20","Y","10","Y","PY"," 2","EURSWAPTIONVOL20Y10YN200.0"
"EUR Swaption 20Y10Y PY 2","EUR","20","Y","10","Y","PY"," 2","EURSWAPTIONVOL20Y10YN200.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 0","EUR","20","Y","15","Y","PY"," 0","EURSWAPTIONVOL20Y15YP0.0"
"EUR Swaption 20Y15Y PY 1","EUR","20","Y","15","Y","PY"," 1","EURSWAPTIONVOL20Y15YN100.0"
"EUR Swaption 20Y15Y PY 1","EUR","20","Y","15","Y","PY"," 1","EURSWAPTIONVOL20Y15YN100.0"
"EUR Swaption 20Y15Y PY 2","EUR","20","Y","15","Y","PY"," 2","EURSWAPTIONVOL20Y15YN200.0"
"EUR Swaption 20Y15Y PY 2","EUR","20","Y","15","Y","PY"," 2","EURSWAPTIONVOL20Y15YN200.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y20Y PY 1","EUR","20","Y","20","Y","PY"," 1","EURSWAPTIONVOL20Y20YN100.0"
"EUR Swaption 20Y20Y PY 1","EUR","20","Y","20","Y","PY"," 1","EURSWAPTIONVOL20Y20YN100.0"
"EUR Swaption 20Y20Y PY 0","EUR","20","Y","20","Y","PY"," 0","EURSWAPTIONVOL20Y20YP0.0"
"EUR Swaption 20Y20Y PY 2","EUR","20","Y","20","Y","PY"," 2","EURSWAPTIONVOL20Y20YN200.0"
"EUR Swaption 20Y20Y PY 2","EUR","20","Y","20","Y","PY"," 2","EURSWAPTIONVOL20Y20YN200.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y30Y PY 0","EUR","20","Y","30","Y","PY"," 0","EURSWAPTIONVOL20Y30YP0.0"
"EUR Swaption 20Y30Y PY 1","EUR","20","Y","30","Y","PY"," 1","EURSWAPTIONVOL20Y30YN100.0"
"EUR Swaption 20Y30Y PY 1","EUR","20","Y","30","Y","PY"," 1","EURSWAPTIONVOL20Y30YN100.0"
"EUR Swaption 20Y30Y PY 2","EUR","20","Y","30","Y","PY"," 2","EURSWAPTIONVOL20Y30YN200.0"
"EUR Swaption 20Y30Y PY 2","EUR","20","Y","30","Y","PY"," 2","EURSWAPTIONVOL20Y30YN200.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 0.","EUR","30","Y","3","M","PY"," 0.","EURSWAPTIONVOL30Y3MP0.0"
"EUR Swaption 30Y3M PY 1","EUR","30","Y","3","M","PY"," 1","EURSWAPTIONVOL30Y3MN100.0"
"EUR Swaption 30Y3M PY 1","EUR","30","Y","3","M","PY"," 1","EURSWAPTIONVOL30Y3MN100.0"
"EUR Swaption 30Y3M PY 2","EUR","30","Y","3","M","PY"," 2","EURSWAPTIONVOL30Y3MN200.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y3M PY 2","EUR","30","Y","3","M","PY"," 2","EURSWAPTIONVOL30Y3MN200.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y1Y PY 0.","EUR","30","Y","1","Y","PY"," 0.","EURSWAPTIONVOL30Y1YP0.0"
"EUR Swaption 30Y1Y PY 1","EUR","30","Y","1","Y","PY"," 1","EURSWAPTIONVOL30Y1YN100.0"
"EUR Swaption 30Y1Y PY 1","EUR","30","Y","1","Y","PY"," 1","EURSWAPTIONVOL30Y1YN100.0"
"EUR Swaption 30Y1Y PY 2","EUR","30","Y","1","Y","PY"," 2","EURSWAPTIONVOL30Y1YN200.0"
"EUR Swaption 30Y1Y PY 2","EUR","30","Y","1","Y","PY"," 2","EURSWAPTIONVOL30Y1YN200.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y2Y PY 0.","EUR","30","Y","2","Y","PY"," 0.","EURSWAPTIONVOL30Y2YP0.0"
"EUR Swaption 30Y2Y PY 1","EUR","30","Y","2","Y","PY"," 1","EURSWAPTIONVOL30Y2YN100.0"
"EUR Swaption 30Y2Y PY 1","EUR","30","Y","2","Y","PY"," 1","EURSWAPTIONVOL30Y2YN100.0"
"EUR Swaption 30Y2Y PY 2","EUR","30","Y","2","Y","PY"," 2","EURSWAPTIONVOL30Y2YN200.0"
"EUR Swaption 30Y2Y PY 2","EUR","30","Y","2","Y","PY"," 2","EURSWAPTIONVOL30Y2YN200.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y5Y PY 0.","EUR","30","Y","5","Y","PY"," 0.","EURSWAPTIONVOL30Y5YP0.0"
"EUR Swaption 30Y5Y PY 1","EUR","30","Y","5","Y","PY"," 1","EURSWAPTIONVOL30Y5YN100.0"
"EUR Swaption 30Y5Y PY 1","EUR","30","Y","5","Y","PY"," 1","EURSWAPTIONVOL30Y5YN100.0"
"EUR Swaption 30Y5Y PY 2","EUR","30","Y","5","Y","PY"," 2","EURSWAPTIONVOL30Y5YN200.0"
"EUR Swaption 30Y5Y PY 2","EUR","30","Y","5","Y","PY"," 2","EURSWAPTIONVOL30Y5YN200.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y10Y PY 0","EUR","30","Y","10","Y","PY"," 0","EURSWAPTIONVOL30Y10YP0.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y10Y PY 1","EUR","30","Y","10","Y","PY"," 1","EURSWAPTIONVOL30Y10YN100.0"
"EUR Swaption 30Y10Y PY 1","EUR","30","Y","10","Y","PY"," 1","EURSWAPTIONVOL30Y10YN100.0"
"EUR Swaption 30Y10Y PY 2","EUR","30","Y","10","Y","PY"," 2","EURSWAPTIONVOL30Y10YN200.0"
"EUR Swaption 30Y10Y PY 2","EUR","30","Y","10","Y","PY"," 2","EURSWAPTIONVOL30Y10YN200.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y15Y PY 0","EUR","30","Y","15","Y","PY"," 0","EURSWAPTIONVOL30Y15YP0.0"
"EUR Swaption 30Y15Y PY 1","EUR","30","Y","15","Y","PY"," 1","EURSWAPTIONVOL30Y15YN100.0"
"EUR Swaption 30Y15Y PY 1","EUR","30","Y","15","Y","PY"," 1","EURSWAPTIONVOL30Y15YN100.0"
"EUR Swaption 30Y15Y PY 2","EUR","30","Y","15","Y","PY"," 2","EURSWAPTIONVOL30Y15YN200.0"
"EUR Swaption 30Y15Y PY 2","EUR","30","Y","15","Y","PY"," 2","EURSWAPTIONVOL30Y15YN200.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 0","EUR","30","Y","20","Y","PY"," 0","EURSWAPTIONVOL30Y20YP0.0"
"EUR Swaption 30Y20Y PY 1","EUR","30","Y","20","Y","PY"," 1","EURSWAPTIONVOL30Y20YN100.0"
"EUR Swaption 30Y20Y PY 1","EUR","30","Y","20","Y","PY"," 1","EURSWAPTIONVOL30Y20YN100.0"
"EUR Swaption 30Y20Y PY 2","EUR","30","Y","20","Y","PY"," 2","EURSWAPTIONVOL30Y20YN200.0"
"EUR Swaption 30Y20Y PY 2","EUR","30","Y","20","Y","PY"," 2","EURSWAPTIONVOL30Y20YN200.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 0","EUR","30","Y","30","Y","PY"," 0","EURSWAPTIONVOL30Y30YP0.0"
"EUR Swaption 30Y30Y PY 1","EUR","30","Y","30","Y","PY"," 1","EURSWAPTIONVOL30Y30YN100.0"
"EUR Swaption 30Y30Y PY 1","EUR","30","Y","30","Y","PY"," 1","EURSWAPTIONVOL30Y30YN100.0"
"EUR Swaption 30Y30Y PY 2","EUR","30","Y","30","Y","PY"," 2","EURSWAPTIONVOL30Y30YN200.0"
"EUR Swaption 30Y30Y PY 2","EUR","30","Y","30","Y","PY"," 2","EURSWAPTIONVOL30Y30YN200.0"
"CHF Swaption 3M3M PY 0.2","CHF","3","M","3","M","PY"," 0.2","CHFSWAPTIONVOL3M3MN20.0"
"CHF Swaption 3M3M PY 0.2","CHF","3","M","3","M","PY"," 0.2","CHFSWAPTIONVOL3M3MN20.0"
"CHF Swaption 3M3M PY 0.5","CHF","3","M","3","M","PY"," 0.5","CHFSWAPTIONVOL3M3MN50.0"
"CHF Swaption 3M3M PY 0.5","CHF","3","M","3","M","PY"," 0.5","CHFSWAPTIONVOL3M3MN50.0"
"CHF Swaption 3M3M PY 0.7","CHF","3","M","3","M","PY"," 0.7","CHFSWAPTIONVOL3M3MN70.0"
"CHF Swaption 3M3M PY 0.7","CHF","3","M","3","M","PY"," 0.7","CHFSWAPTIONVOL3M3MN70.0"
"CHF Swaption 3M3M PY 1","CHF","3","M","3","M","PY"," 1","CHFSWAPTIONVOL3M3MN100.0"
"CHF Swaption 3M3M PY 1","CHF","3","M","3","M","PY"," 1","CHFSWAPTIONVOL3M3MN100.0"
"CHF Swaption 3M3M PY 2","CHF","3","M","3","M","PY"," 2","CHFSWAPTIONVOL3M3MN200.0"
"CHF Swaption 3M3M PY 2","CHF","3","M","3","M","PY"," 2","CHFSWAPTIONVOL3M3MN200.0"
"CHF Swaption 3M1Y PY 0.2","CHF","3","M","1","Y","PY"," 0.2","CHFSWAPTIONVOL3M1YN20.0"
"CHF Swaption 3M1Y PY 0.2","CHF","3","M","1","Y","PY"," 0.2","CHFSWAPTIONVOL3M1YN20.0"
"CHF Swaption 3M1Y PY 0.5","CHF","3","M","1","Y","PY"," 0.5","CHFSWAPTIONVOL3M1YN50.0"
"CHF Swaption 3M1Y PY 0.5","CHF","3","M","1","Y","PY"," 0.5","CHFSWAPTIONVOL3M1YN50.0"
"CHF Swaption 3M1Y PY 0.7","CHF","3","M","1","Y","PY"," 0.7","CHFSWAPTIONVOL3M1YN70.0"
"CHF Swaption 3M1Y PY 0.7","CHF","3","M","1","Y","PY"," 0.7","CHFSWAPTIONVOL3M1YN70.0"
"CHF Swaption 3M1Y PY 1","CHF","3","M","1","Y","PY"," 1","CHFSWAPTIONVOL3M1YN100.0"
"CHF Swaption 3M1Y PY 1","CHF","3","M","1","Y","PY"," 1","CHFSWAPTIONVOL3M1YN100.0"
"CHF Swaption 3M1Y PY 2","CHF","3","M","1","Y","PY"," 2","CHFSWAPTIONVOL3M1YN200.0"
"CHF Swaption 3M1Y PY 2","CHF","3","M","1","Y","PY"," 2","CHFSWAPTIONVOL3M1YN200.0"
"CHF Swaption 3M2Y PY 0.7","CHF","3","M","2","Y","PY"," 0.7","CHFSWAPTIONVOL3M2YN70.0"
"CHF Swaption 3M2Y PY 0.7","CHF","3","M","2","Y","PY"," 0.7","CHFSWAPTIONVOL3M2YN70.0"
"CHF Swaption 3M5Y PY 0.2","CHF","3","M","5","Y","PY"," 0.2","CHFSWAPTIONVOL3M5YN20.0"
"CHF Swaption 3M5Y PY 0.2","CHF","3","M","5","Y","PY"," 0.2","CHFSWAPTIONVOL3M5YN20.0"
"CHF Swaption 3M5Y PY 0.5","CHF","3","M","5","Y","PY"," 0.5","CHFSWAPTIONVOL3M5YN50.0"
"CHF Swaption 3M5Y PY 0.5","CHF","3","M","5","Y","PY"," 0.5","CHFSWAPTIONVOL3M5YN50.0"
"CHF Swaption 3M5Y PY 0.7","CHF","3","M","5","Y","PY"," 0.7","CHFSWAPTIONVOL3M5YN70.0"
"CHF Swaption 3M5Y PY 0.7","CHF","3","M","5","Y","PY"," 0.7","CHFSWAPTIONVOL3M5YN70.0"
"CHF Swaption 3M5Y PY 1","CHF","3","M","5","Y","PY"," 1","CHFSWAPTIONVOL3M5YN100.0"
"CHF Swaption 3M5Y PY 1","CHF","3","M","5","Y","PY"," 1","CHFSWAPTIONVOL3M5YN100.0"
"CHF Swaption 3M5Y PY 2","CHF","3","M","5","Y","PY"," 2","CHFSWAPTIONVOL3M5YN200.0"
"CHF Swaption 3M5Y PY 2","CHF","3","M","5","Y","PY"," 2","CHFSWAPTIONVOL3M5YN200.0"
"CHF Swaption 3M10Y PY 0.","CHF","3","M","10","Y","PY"," 0.","CHFSWAPTIONVOL3M10YP0.0"
"CHF Swaption 3M10Y PY 0.","CHF","3","M","10","Y","PY"," 0.","CHFSWAPTIONVOL3M10YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 0.","CHF","3","M","15","Y","PY"," 0.","CHFSWAPTIONVOL3M15YP0.0"
"CHF Swaption 3M15Y PY 1","CHF","3","M","15","Y","PY"," 1","CHFSWAPTIONVOL3M15YN100.0"
"CHF Swaption 3M15Y PY 1","CHF","3","M","15","Y","PY"," 1","CHFSWAPTIONVOL3M15YN100.0"
"CHF Swaption 3M15Y PY 2","CHF","3","M","15","Y","PY"," 2","CHFSWAPTIONVOL3M15YN200.0"
"CHF Swaption 3M15Y PY 2","CHF","3","M","15","Y","PY"," 2","CHFSWAPTIONVOL3M15YN200.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 0.","CHF","3","M","20","Y","PY"," 0.","CHFSWAPTIONVOL3M20YP0.0"
"CHF Swaption 3M20Y PY 1","CHF","3","M","20","Y","PY"," 1","CHFSWAPTIONVOL3M20YN100.0"
"CHF Swaption 3M20Y PY 1","CHF","3","M","20","Y","PY"," 1","CHFSWAPTIONVOL3M20YN100.0"
"CHF Swaption 3M20Y PY 2","CHF","3","M","20","Y","PY"," 2","CHFSWAPTIONVOL3M20YN200.0"
"CHF Swaption 3M20Y PY 2","CHF","3","M","20","Y","PY"," 2","CHFSWAPTIONVOL3M20YN200.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 0.","CHF","3","M","30","Y","PY"," 0.","CHFSWAPTIONVOL3M30YP0.0"
"CHF Swaption 3M30Y PY 1","CHF","3","M","30","Y","PY"," 1","CHFSWAPTIONVOL3M30YN100.0"
"CHF Swaption 3M30Y PY 1","CHF","3","M","30","Y","PY"," 1","CHFSWAPTIONVOL3M30YN100.0"
"CHF Swaption 3M30Y PY 2","CHF","3","M","30","Y","PY"," 2","CHFSWAPTIONVOL3M30YN200.0"
"CHF Swaption 3M30Y PY 2","CHF","3","M","30","Y","PY"," 2","CHFSWAPTIONVOL3M30YN200.0"
"CHF Swaption 1Y3M PY 0.2","CHF","1","Y","3","M","PY"," 0.2","CHFSWAPTIONVOL1Y3MN20.0"
"CHF Swaption 1Y3M PY 0.2","CHF","1","Y","3","M","PY"," 0.2","CHFSWAPTIONVOL1Y3MN20.0"
"CHF Swaption 1Y3M PY 0.5","CHF","1","Y","3","M","PY"," 0.5","CHFSWAPTIONVOL1Y3MN50.0"
"CHF Swaption 1Y3M PY 0.5","CHF","1","Y","3","M","PY"," 0.5","CHFSWAPTIONVOL1Y3MN50.0"
"CHF Swaption 1Y3M PY 0.7","CHF","1","Y","3","M","PY"," 0.7","CHFSWAPTIONVOL1Y3MN70.0"
"CHF Swaption 1Y3M PY 0.7","CHF","1","Y","3","M","PY"," 0.7","CHFSWAPTIONVOL1Y3MN70.0"
"CHF Swaption 1Y3M PY 1","CHF","1","Y","3","M","PY"," 1","CHFSWAPTIONVOL1Y3MN100.0"
"CHF Swaption 1Y3M PY 1","CHF","1","Y","3","M","PY"," 1","CHFSWAPTIONVOL1Y3MN100.0"
"CHF Swaption 1Y3M PY 2","CHF","1","Y","3","M","PY"," 2","CHFSWAPTIONVOL1Y3MN200.0"
"CHF Swaption 1Y3M PY 2","CHF","1","Y","3","M","PY"," 2","CHFSWAPTIONVOL1Y3MN200.0"
"CHF Swaption 1Y1Y PY 0.7","CHF","1","Y","1","Y","PY"," 0.7","CHFSWAPTIONVOL1Y1YN70.0"
"CHF Swaption 1Y1Y PY 0.7","CHF","1","Y","1","Y","PY"," 0.7","CHFSWAPTIONVOL1Y1YN70.0"
"CHF Swaption 1Y2Y PY 0.2","CHF","1","Y","2","Y","PY"," 0.2","CHFSWAPTIONVOL1Y2YN20.0"
"CHF Swaption 1Y2Y PY 0.2","CHF","1","Y","2","Y","PY"," 0.2","CHFSWAPTIONVOL1Y2YN20.0"
"CHF Swaption 1Y2Y PY 0.5","CHF","1","Y","2","Y","PY"," 0.5","CHFSWAPTIONVOL1Y2YN50.0"
"CHF Swaption 1Y2Y PY 0.5","CHF","1","Y","2","Y","PY"," 0.5","CHFSWAPTIONVOL1Y2YN50.0"
"CHF Swaption 1Y2Y PY 0.7","CHF","1","Y","2","Y","PY"," 0.7","CHFSWAPTIONVOL1Y2YN70.0"
"CHF Swaption 1Y2Y PY 0.7","CHF","1","Y","2","Y","PY"," 0.7","CHFSWAPTIONVOL1Y2YN70.0"
"CHF Swaption 1Y2Y PY 1","CHF","1","Y","2","Y","PY"," 1","CHFSWAPTIONVOL1Y2YN100.0"
"CHF Swaption 1Y2Y PY 1","CHF","1","Y","2","Y","PY"," 1","CHFSWAPTIONVOL1Y2YN100.0"
